3,9184,25291
4,8630,25291
5,8630,25291
6,8301,25291
7,8301,25291
8,8301,25291
9,8301,25291
10,8301,25291
11,8301,25291
12,8301,25291
13,8301,25291
14,8301,25291
15,8280,25291
16,8280,25291
17,8079,25291
18,7972,25291
19,7972,25291
20,7972,25291
21,7972,25291
22,7972,25291
23,7788,25291
24,7788,25291
25,7788,25291
26,7788,25291
27,7788,25291
28,7788,25291
29,7788,25291
30,7788,25291
31,7788,25264
32,7788,25264
33,7788,25264
34,7788,25264
35,7788,25264
36,7788,25264
37,7788,25264
38,7788,25264
39,7788,25264
40,7788,25264
41,7788,25264
42,7788,24432
43,7788,24432
44,7788,24432
45,7788,24432
46,7788,24432
47,7788,24048
48,7788,24048
49,7788,24048
0,12050,27432
1,10847,26204
2,10419,25798
3,9638,25560
4,9015,25560
5,9015,25560
6,8897,25560
7,8682,25560
8,8521,25560
9,8481,25560
10,8405,25560
11,8405,24835
12,8405,24835
13,8405,24835
14,8405,24835
15,8405,24835
16,8208,24835
17,8208,24835
18,8208,24835
19,8208,24835
20,8208,24835
21,8208,24835
22,8208,24835
23,8208,24835
24,8044,24835
25,8044,24835
26,8044,24835
27,8044,24835
28,8044,24835
29,8044,24835
30,8044,24835
31,8044,24835
32,8044,24835
33,7680,24835
34,7680,24835
35,7680,24835
36,7680,24835
37,7680,24835
38,7680,24835
39,7680,24835
40,7680,24835
41,7680,24835
42,7680,24835
43,7680,24835
44,7680,24835
45,7680,24835
46,7680,24835
47,7680,24835
48,7680,24835
49,7680,24835
0,12639,26835
1,10659,26835
2,10655,26268
3,9821,26268
4,8859,26268
5,8605,26268
6,8605,26268
7,8456,26268
8,8456,25406
9,8456,25406
10,7980,25406
11,7980,25406
12,7980,23719
13,7980,23719
14,7980,23719
15,7980,23719
16,7980,23719
17,7980,23719
18,7980,23719
19,7865,23719
20,7865,23719
21,7865,23719
22,7865,23719
23,7865,23719
24,7865,23719
25,7865,23719
26,7865,23719
27,7865,23719
28,7865,23719
29,7865,23719
30,7865,23719
31,7865,23719
32,7865,23719
33,7865,23719
34,7865,23719
35,7865,23719
36,7865,23719
37,7865,23719
38,7865,23719
39,7865,23719
40,7865,23719
41,7865,23719
42,7865,23719
43,7865,23719
44,7865,23719
45,7865,23719
46,7865,23719
47,7865,23719
48,7865,23719
49,7865,23719
0,12624,27584
1,10713,27337
2,10713,25576
3,9894,25576
4,8774,25576
5,8774,25576
6,8774,25576
7,8557,25576
8,8557,25576
9,8557,25576
10,8013,25576
11,8013,25576
12,8013,25576
13,8013,25576
14,8013,25576
15,8013,25482
16,8013,25482
17,8013,25482
18,8013,25192
19,8013,25192
20,8013,24986
21,8013,24986
22,8013,24986
23,8013,24094
24,8013,24094
25,8013,24094
26,8013,24094
27,8013,24094
28,8013,24094
29,8013,24094
30,8013,24094
31,8013,24094
32,8013,24094
33,8013,24094
34,8013,24094
35,8013,24094
36,8013,24094
37,7712,24094
38,7712,24094
39,7712,24094
40,7712,24094
41,7712,24094
42,7712,24094
43,7712,24094
44,7712,24094
45,7712,24094
46,7712,24094
47,7712,24094
48,7712,24094
49,7712,24094
0,11616,26307
1,11124,26307
2,9624,26307
3,9000,26307
4,9000,26307
5,9000,26307
6,8337,26307
7,8337,26307
8,8337,26307
9,8210,26307
10,8210,26307
11,8210,26007
12,8146,25025
13,8146,25025
14,8146,25025
15,8146,24708
16,8146,24708
17,8146,24708
18,8146,24708
19,8146,24708
20,8146,24708
21,8146,24708
22,8146,24708
23,8146,24708
24,8146,24708
25,8146,24708
26,8146,24708
27,8146,24708
28,8146,24708
29,8146,24708
30,8146,24708
31,8052,24708
32,8052,24708
33,8052,24708
34,8052,24708
35,8052,24708
36,8052,24708
37,8052,24708
38,8052,24708
39,8052,24708
40,8052,24708
41,8052,24708
42,8052,24708
43,8052,24708
44,8052,24708
45,8052,24708
46,8052,24708
47,8052,24708
48,8052,24708
49,8052,24708
0,12553,25395
1,11055,25395
2,9985,25395
3,9477,25395
4,9393,25395
5,9080,25395
6,8290,25395
7,8287,25395
8,8287,25395
9,8287,25395
10,8287,25395
11,8287,23818
12,8287,23818
13,7985,23818
14,7985,23818
15,7985,23818
16,7985,23818
17,7985,23818
18,7985,23818
19,7985,23818
20,7985,23818
21,7985,23818
22,7985,23818
23,7985,23818
24,7985,23818
25,7932,23818
26,7932,23818
27,7932,23818
28,7906,23818
29,7906,23818
30,7906,23818
31,7906,23818
32,7906,23818
33,7906,23818
34,7906,23818
35,7906,23818
36,7906,23818
37,7906,23818
38,7906,23818
39,7906,23818
40,7906,23818
41,7906,23818
42,7906,23818
43,7906,23818
44,7906,23818
45,7906,23818
46,7906,23818
47,7906,23818
48,7906,23818
49,7906,23818
0,12194,27865
1,10892,27119
2,9551,26335
3,8773,25907
4,8773,25907
5,8773,25907
6,8283,25907
7,8283,25828
8,8166,24243
9,8166,24243
10,8166,24243
11,8166,24243
12,8166,24243
13,8166,24243
14,8166,24243
15,8166,24243
16,8166,24243
17,8166,24243
18,8166,24243
19,8166,24243
20,8166,24243
21,8166,24243
22,8166,24196
23,8166,24196
24,8166,24196
25,8166,24196
26,8166,24196
27,8166,24196
28,8166,24196
29,8166,24196
30,8166,24196
31,8166,24196
32,8166,24196
33,8166,24196
34,8166,24196
35,8166,24196
36,8166,23499
37,8166,23499
38,8166,23499
39,8166,23499
40,7889,23499
41,7889,23499
42,7889,23499
43,7889,23499
44,7889,23499
45,7889,23499
46,7889,23499
47,7889,23499
48,7889,23499
49,7889,23499
0,12469,26941
1,10991,26941
2,10991,24876
3,9484,24876
4,8803,24876
5,8803,24876
6,8717,24876
7,8551,24876
8,8551,24876
9,8551,24876
10,8413,24876
11,8413,24876
12,7995,24876
13,7995,24876
14,7995,24876
15,7995,24876
16,7995,24876
17,7995,24876
18,7995,24876
19,7995,24876
20,7995,24876
21,7995,24876
22,7995,24669
23,7995,24669
24,7995,24669
25,7960,24669
26,7960,23181
27,7829,23181
28,7829,23181
29,7829,23181
30,7829,23181
31,7829,23181
32,7829,23181
33,7829,23181
34,7829,23181
35,7829,23181
36,7829,23181
37,7829,23181
38,7829,23181
39,7829,23181
40,7829,23181
41,7829,23181
42,7829,23181
43,7829,23181
44,7829,23181
45,7829,23181
46,7829,23181
47,7829,23181
48,7829,23181
49,7829,23181
0,12294,27086
1,11198,25660
2,9414,25660
3,8680,25660
4,8680,25660
5,8680,24782
6,8175,24782
7,8175,24782
8,8175,24782
9,8175,24782
10,8175,24782
11,8175,24782
12,8175,24782
13,8175,24782
14,8175,24782
15,8175,24782
16,8175,24782
17,8175,24782
18,8175,24782
19,8175,24782
20,8175,24782
21,8175,24782
22,8175,24782
23,8175,24782
24,8175,24782
25,8175,24782
26,8175,24782
27,8175,24782
28,7981,24782
29,7981,24782
30,7981,24782
31,7981,24782
32,7981,24782
33,7981,24782
34,7981,24410
35,7981,24410
36,7981,24410
37,7981,24410
38,7981,24410
39,7981,24410
40,7981,24410
41,7981,24410
42,7981,24410
43,7981,24410
44,7981,24410
45,7981,24410
46,7981,24410
47,7981,24410
48,7981,24410
49,7981,24410
0,11963,27194
1,11699,27194
2,10220,27194
3,9191,27194
4,8905,25093
5,8251,25093
6,8251,25093
7,8251,25093
8,8251,25093
9,8251,25093
10,8242,25093
11,8242,25093
12,8177,25093
13,8177,25093
14,8177,25093
15,8177,25093
16,8177,25093
17,8177,25093
18,8177,25093
19,8142,25093
20,7961,25093
21,7961,25093
22,7961,25093
23,7961,25093
24,7961,25093
25,7961,25093
26,7961,25093
27,7961,25093
28,7961,24877
29,7961,24877
30,7961,24877
31,7961,24877
32,7961,24877
33,7961,24877
34,7961,24877
35,7961,24804
36,7961,24804
37,7961,24804
38,7961,24804
39,7961,24804
40,7961,24804
41,7961,24804
42,7961,24804
43,7874,24804
44,7874,24804
45,7874,24804
46,7874,24804
47,7874,24804
48,7874,24804
49,7874,24804
0,11964,26733
1,11447,26625
2,10236,26513
3,9256,26049
4,9252,26049
5,8892,26049
6,8556,26049
7,8556,25374
8,8556,25374
9,8556,25374
10,8542,25374
11,8483,25078
12,8366,25078
13,8247,25078
14,8247,25078
15,7999,24967
16,7843,24967
17,7843,24967
18,7832,24967
19,7832,24967
20,7832,24967
21,7832,24967
22,7832,24967
23,7832,24967
24,7832,24967
25,7832,24967
26,7832,24967
27,7832,24967
28,7832,24967
29,7832,24967
30,7832,24967
31,7832,24967
32,7832,24967
33,7832,24967
34,7832,24967
35,7832,24967
36,7832,24967
37,7832,24967
38,7832,24967
39,7832,24944
40,7832,24944
41,7832,24944
42,7832,24944
43,7832,24944
44,7832,24944
45,7832,24944
46,7832,24265
47,7832,24265
48,7832,24265
49,7832,24265
0,11599,27799
1,10717,26536
2,10140,26536
3,9340,26493
4,9315,26493
5,9315,26041
6,8667,26041
7,8513,26041
8,8513,25589
9,8513,25589
10,8513,25589
11,8513,25589
12,8513,25589
13,8513,25589
14,8513,25589
15,8513,25589
16,8261,24828
17,8002,24828
18,8002,24828
19,8002,24828
20,8002,24828
21,8002,24828
22,8002,24828
23,8002,24828
24,8002,24462
25,8002,24462
26,8002,24462
27,8002,24462
28,8002,24462
29,8002,24462
30,8002,24462
31,8002,24462
32,7938,24462
33,7938,24462
34,7938,24462
35,7938,24462
36,7938,24462
37,7938,24462
38,7773,24462
39,7773,24462
40,7773,24462
41,7773,24462
42,7773,24462
43,7773,24462
44,7773,24462
45,7773,24462
46,7773,24462
47,7773,24462
48,7773,24462
49,7773,24462
0,12319,27484
1,10466,25836
2,10136,25836
3,10136,24059
4,8633,24059
5,8633,24059
6,8633,24059
7,8633,24059
8,8397,24059
9,8397,24059
10,8397,24059
11,8363,24059
12,8363,24059
13,8363,24059
14,8363,24059
15,8363,24059
16,8363,24059
17,8363,24059
18,8363,24059
19,8363,24059
20,8363,24059
21,8363,24059
22,8363,24059
23,8363,24059
24,8363,24059
25,8363,24059
26,8265,24059
27,8265,23185
28,8243,23185
29,8243,23185
30,8243,23185
31,8243,23185
32,8243,23185
33,8243,23185
34,8243,23185
35,8243,23185
36,8243,23185
37,8243,23185
38,8243,23185
39,8243,23185
40,8243,23185
41,8243,23185
42,7951,23185
43,7951,23185
44,7951,23185
45,7951,23185
46,7951,23185
47,7951,23185
48,7951,23185
49,7951,23185
0,12359,26196
1,11140,26196
2,9909,26196
3,9909,26196
4,9713,26196
5,8586,26196
6,8586,25731
7,8586,25731
8,8022,25731
9,8022,25731
10,8022,25731
11,8022,25731
12,8022,25731
13,8022,25731
14,8022,22381
15,8022,22381
16,8022,22381
17,8022,22381
18,8022,22381
19,8022,22381
20,8022,22381
21,8022,22381
22,8022,22381
23,8022,22381
24,8022,22381
25,8022,22381
26,8022,22381
27,8022,22381
28,8022,22381
29,8022,22381
30,8022,22381
31,8022,22381
32,8022,22381
33,7937,22381
34,7937,22381
35,7937,22381
36,7937,22381
37,7937,22381
38,7937,22381
39,7937,22381
40,7937,22381
41,7937,22381
42,7937,22381
43,7937,22381
44,7937,22381
45,7937,22381
46,7937,22381
47,7937,22381
48,7937,22381
49,7824,22381
0,12251,26277
1,11004,26277
2,10037,25427
3,8890,25427
4,8890,25427
5,8842,25427
6,8842,25181
7,8785,25181
8,7775,24973
9,7775,24973
10,7775,24973
11,7775,24973
12,7775,24973
13,7775,24973
14,7775,24973
15,7775,24973
16,7775,24973
17,7775,24973
18,7775,24973
19,7775,24973
20,7775,24973
21,7775,24973
22,7775,24973
23,7775,24973
24,7775,24973
25,7775,24973
26,7775,24973
27,7775,24973
28,7775,24973
29,7775,24973
30,7775,24973
31,7775,24973
32,7775,24973
33,7775,24973
34,7775,24973
35,7775,24973
36,7775,24973
37,7775,24973
38,7775,24973
39,7775,24973
40,7775,24973
41,7775,24973
42,7775,24973
43,7775,24973
44,7775,24973
45,7775,24973
46,7775,24973
47,7775,24973
48,7775,24973
49,7775,24973
0,11940,26318
1,11175,26318
2,10405,26318
3,9035,26318
4,8457,24689
5,8457,24689
6,8457,24689
7,8457,24689
8,8457,24689
9,8387,24689
10,8300,24689
11,8300,24689
12,8300,24689
13,8256,24689
14,8256,24689
15,7675,24689
16,7675,24689
17,7675,24683
18,7675,24683
19,7675,24683
20,7675,24683
21,7675,24683
22,7675,24683
23,7675,24683
24,7675,24683
25,7675,24683
26,7675,24683
27,7675,24683
28,7675,24683
29,7675,24683
30,7675,24683
31,7675,24683
32,7675,24683
33,7675,24683
34,7675,24683
35,7675,24683
36,7675,24683
37,7675,24683
38,7675,24683
39,7675,24683
40,7675,24683
41,7675,24683
42,7675,24683
43,7675,24683
44,7675,24683
45,7675,24683
46,7675,24683
47,7675,23819
48,7675,23819
49,7675,23819
0,11495,27398
1,11375,26815
2,10419,25239
3,10011,25239
4,8778,25239
5,8568,25239
6,8568,25207
7,8296,24873
8,7951,24873
9,7951,24873
10,7951,24873
11,7656,24873
12,7656,24873
13,7656,22693
14,7656,22693
15,7656,22693
16,7656,22693
17,7656,22693
18,7656,22693
19,7656,22693
20,7656,22693
21,7656,22693
22,7656,22693
23,7656,22693
24,7656,22693
25,7656,22693
26,7656,22693
27,7656,22693
28,7656,22693
29,7656,22693
30,7656,22693
31,7656,22693
32,7656,22693
33,7656,22693
34,7656,22693
35,7656,22693
36,7656,22693
37,7656,22693
38,7656,22693
39,7656,22693
40,7656,22693
41,7656,22693
42,7656,22693
43,7656,22693
44,7656,22693
45,7656,22693
46,7656,22693
47,7656,22693
48,7656,22693
49,7656,22693
0,12152,25883
1,11135,25883
2,10963,25883
3,9193,25883
4,9193,25883
5,9193,25883
6,8335,25186
7,8268,25186
8,8268,25186
9,8268,24699
10,8235,24653
11,8037,24653
12,8037,24653
13,8037,24653
14,8037,24653
15,8037,24653
16,8037,24653
17,8037,24653
18,8037,24653
19,8037,24653
20,8037,24653
21,8037,24653
22,8037,24653
23,8037,24653
24,8037,24653
25,8037,24653
26,8037,24653
27,8037,24653
28,8030,24653
29,8030,24482
30,8030,24482
31,8030,24482
32,8030,24482
33,8030,24482
34,8030,24482
35,8030,24482
36,8030,24482
37,8030,24482
38,8030,24482
39,7974,24482
40,7974,24482
41,7928,24482
42,7928,24482
43,7928,24482
44,7928,24482
45,7928,24482
46,7928,24482
47,7928,24482
48,7928,24482
49,7928,24482
0,11962,27736
1,10952,25674
2,10289,24432
3,9297,24432
4,9007,24432
5,8693,24432
6,8693,24432
7,8535,24432
8,8162,24432
9,8162,24432
10,8162,24432
11,8162,24432
12,8162,24432
13,8162,24432
14,8162,24432
15,8162,24432
16,7878,24432
17,7878,24432
18,7878,24162
19,7878,24162
20,7878,24162
21,7878,24162
22,7878,24162
23,7878,24162
24,7878,24162
25,7878,24162
26,7878,24162
27,7878,24162
28,7878,24162
29,7878,24162
30,7878,24162
31,7878,24162
32,7878,24162
33,7878,24162
34,7878,24162
35,7878,24162
36,7878,24162
37,7878,24162
38,7878,24162
39,7878,24162
40,7878,24162
41,7878,24162
42,7878,24162
43,7878,24162
44,7878,24162
45,7878,24162
46,7878,24162
47,7878,24162
48,7878,24162
49,7878,24162
0,11688,27078
1,11140,26807
2,10423,26807
3,9409,25139
4,9409,25139
5,9041,25139
6,8914,25139
7,8376,23216
8,8376,23216
9,8376,23216
10,8376,23216
11,8376,23216
12,8376,23216
13,8376,23216
14,8376,23216
15,8266,23216
16,8266,23216
17,8266,23216
18,7955,23216
19,7955,23216
20,7955,23216
21,7955,23216
22,7955,23216
23,7955,23216
24,7955,23216
25,7955,23216
26,7955,23216
27,7955,23216
28,7955,23216
29,7955,23216
30,7955,23216
31,7955,23216
32,7955,23216
33,7955,23216
34,7955,23216
35,7955,23216
36,7955,23216
37,7955,23216
38,7955,23216
39,7955,23216
40,7894,23216
41,7894,23216
42,7894,23216
43,7894,23216
44,7894,23216
45,7894,23216
46,7894,23216
47,7894,23216
48,7894,23216
49,7894,23216
0,12258,25620
1,11444,24908
2,10631,24908
3,9509,24908
4,9272,24908
5,9228,24908
6,8547,24591
7,8547,24591
8,8542,24591
9,8542,24591
10,8542,24591
11,8390,24591
12,8390,24591
13,8390,24591
14,8390,24591
15,8390,24591
16,8390,24591
17,8102,24591
18,8102,24591
19,8102,24591
20,8102,24591
21,8102,24591
22,8102,24591
23,8102,24591
24,8102,24591
25,8102,24591
26,8102,24591
27,8102,24591
28,8102,24591
29,8102,24591
30,8102,24591
31,8005,24591
32,8005,24591
33,8005,24591
34,8005,24591
35,8005,24591
36,8005,24591
37,8005,24591
38,7969,24591
39,7969,24591
40,7969,24591
41,7969,24591
42,7969,24591
43,7969,24591
44,7911,24591
45,7911,24591
46,7911,24591
47,7911,24591
48,7911,24591
49,7911,24591
0,10929,27119
1,10190,27024
2,10190,27024
3,9248,25751
4,8842,25751
5,8403,25458
6,8009,25458
7,8009,23784
8,8009,23784
9,8009,23784
10,8009,23784
11,8009,23784
12,8009,23784
13,8009,23784
14,8009,23784
15,8009,23784
16,8009,23784
17,8009,23784
18,8009,23784
19,8009,23784
20,8009,23784
21,8009,23784
22,8009,23784
23,8009,23784
24,8009,23784
25,8009,23784
26,8009,23784
27,8009,23784
28,8009,23784
29,8009,23784
30,8009,23784
31,8009,23784
32,7905,23784
33,7905,23784
34,7905,23784
35,7905,23784
36,7905,23784
37,7905,23784
38,7905,23784
39,7905,23784
40,7905,23784
41,7905,23784
42,7905,23784
43,7905,23784
44,7905,23784
45,7905,23784
46,7905,23784
47,7905,23784
48,7548,23784
49,7548,23784
0,10992,25423
1,10992,25423
2,10402,25423
3,9671,25423
4,9198,25423
5,9004,25423
6,8712,25423
7,8448,25423
8,8448,25423
9,8305,25423
10,8098,25423
11,8098,25423
12,8098,25423
13,8098,25423
14,8092,25423
15,8092,25423
16,8044,25423
17,8044,25423
18,7985,25423
19,7985,25423
20,7985,25423
21,7824,25423
22,7824,25423
23,7824,25423
24,7824,25423
25,7824,25423
26,7824,25423
27,7824,25266
28,7824,25266
29,7824,25266
30,7824,25266
31,7824,25266
32,7824,25266
33,7824,25266
34,7824,25266
35,7824,25266
36,7824,25266
37,7824,25266
38,7824,25266
39,7824,25266
40,7824,25266
41,7824,25266
42,7824,25266
43,7824,25266
44,7824,25266
45,7824,25266
46,7824,25266
47,7824,25266
48,7824,24885
49,7824,24885
0,11810,25730
1,11098,25610
2,10696,25418
3,10010,25418
4,8607,25418
5,8607,25418
6,8053,25418
7,8053,25418
8,8053,25418
9,8053,25418
10,8053,23268
11,8053,23268
12,8053,23268
13,8053,23268
14,8053,23268
15,8053,23268
16,8053,23268
17,8053,23268
18,7905,23268
19,7905,23268
20,7905,23268
21,7905,23268
22,7905,23268
23,7905,23268
24,7905,23268
25,7905,23268
26,7905,23268
27,7905,23268
28,7790,23268
29,7790,23268
30,7790,23268
31,7790,23268
32,7790,23268
33,7790,23268
34,7790,23268
35,7790,23268
36,7790,23268
37,7790,23268
38,7790,23268
39,7790,23268
40,7790,23268
41,7790,23268
42,7790,23268
43,7790,23268
44,7790,23268
45,7790,23268
46,7790,23268
47,7790,23268
48,7790,23268
49,7790,23268
0,12132,25521
1,10362,24965
2,9785,24965
3,9463,24965
4,8493,24965
5,8493,24965
6,8453,24965
7,8453,24965
8,8143,24965
9,8143,24965
10,8143,24965
11,8143,24965
12,7715,24965
13,7715,24965
14,7715,24965
15,7715,24965
16,7715,24965
17,7715,24965
18,7715,24965
19,7715,24965
20,7715,24965
21,7715,24965
22,7715,24965
23,7715,24901
24,7715,24901
25,7715,24901
26,7715,24901
27,7715,24901
28,7715,24844
29,7715,24844
30,7715,24844
31,7715,24844
32,7715,24844
33,7715,24844
34,7715,24844
35,7715,24844
36,7715,24844
37,7663,24844
38,7663,24844
39,7663,24844
40,7663,24844
41,7663,24844
42,7663,24844
43,7663,24844
44,7663,24844
45,7663,24844
46,7663,24844
47,7663,24837
48,7663,24837
49,7663,24837
0,12000,26902
1,10663,26902
2,10663,25516
3,9250,25516
4,8934,25434
5,8934,25434
6,8934,24721
7,8757,24721
8,8757,24721
9,8757,24721
10,8415,24721
11,8195,24721
12,8195,24721
13,8195,24721
14,8195,24721
15,8195,24721
16,8195,24721
17,8195,24721
18,8195,24721
19,8195,24721
20,7919,24721
21,7919,24721
22,7919,24721
23,7919,24483
24,7919,24483
25,7919,24483
26,7919,24464
27,7919,24464
28,7919,24464
29,7919,24464
30,7919,24464
31,7919,24464
32,7919,24464
33,7919,24464
34,7919,24464
35,7919,24464
36,7919,24464
37,7919,24464
38,7919,24464
39,7919,24464
40,7866,24464
41,7866,24464
42,7866,24464
43,7866,24464
44,7866,24464
45,7866,24464
46,7866,24464
47,7866,24464
48,7866,24464
49,7866,24464
0,11351,26549
1,11319,26549
2,10410,25890
3,9657,25554
4,8356,25554
5,8356,25554
6,8356,25554
7,8356,25554
8,8356,25554
9,8356,25554
10,8337,25554
11,8337,25554
12,8337,25554
13,8322,25554
14,8322,25554
15,8322,25554
16,7945,25554
17,7945,25554
18,7827,25554
19,7827,24493
20,7827,24493
21,7827,24493
22,7827,24493
23,7827,24493
24,7827,24493
25,7827,24493
26,7827,24306
27,7827,24306
28,7827,24306
29,7827,24306
30,7827,24306
31,7827,24306
32,7827,24306
33,7827,24306
34,7827,24306
35,7827,24306
36,7827,24306
37,7827,24306
38,7827,24306
39,7827,24306
40,7827,24306
41,7827,24306
42,7827,24306
43,7827,24306
44,7827,24306
45,7827,24306
46,7827,24306
47,7827,24306
48,7827,24306
49,7827,24306
